sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.1093;-0.2232;9.595;0.0014;0.15;9.8055;-0.1262;-0.3068;-0.2886;-0.014;-0.026;0.022;39.0;1.63;22.15;-34.65;355.43;-0.91;0.32;5.0;42.655;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;10;2021-02-17 16:06:32:814
0.8478;-0.0658;10.5635;0.5948;0.46;9.7778;0.1792;-0.1087;-0.309;0.1828;0.0125;0.1798;37.0;0.85;19.43;-32.21;352.31;-2.13;-3.09;5.0;57.305;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;509;2021-02-17 16:06:33:313
1.5541;0.1126;9.5292;2.1559;1.1065;9.5025;-0.5875;-0.4114;-0.6834;0.1359;-0.7028;-0.0607;37.0;-10.19;15.61;-35.02;5.73;-6.48;-12.78;5.0;34.039;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;1010;2021-02-17 16:06:33:814
4.22;1.0284;8.1172;6.0146;1.9898;7.4857;-0.7592;-0.6191;0.1569;0.8587;-1.0595;0.8522;23.0;-28.94;-0.43;-34.74;4.25;-11.71;-38.78;5.0;34.126;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;1510;2021-02-17 16:06:34:314
9.8883;2.2913;0.5396;9.5298;2.3115;0.1053;0.2996;0.2737;0.25;1.6866;-1.4918;-0.0171;19.0;-49.67;-20.35;-21.27;222.19;-12.21;-75.08;5.0;35.495;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;2009;2021-02-17 16:06:34:813
8.0717;1.2253;-4.0106;8.206;1.1843;-5.2373;0.7895;-0.1051;0.688;1.4557;-0.0184;-0.8094;30.0;-48.38;-26.5;11.26;217.98;-6.94;-122.55;5.0;35.588;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;2509;2021-02-17 16:06:35:313
8.4985;2.3787;-3.9909;8.7048;2.3557;-3.8532;0.1497;0.0166;-0.3158;-0.6725;0.1817;0.2338;39.0;-44.83;-27.22;11.94;210.4;-13.43;-116.31;5.0;52.805;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;3009;2021-02-17 16:06:35:813
7.7874;3.671;-1.2944;8.9894;3.893;-0.4542;-0.9685;-0.2799;-1.253;-1.6369;0.8644;-0.277;89.0;-46.14;-31.88;-8.32;222.4;-23.39;-92.89;5.0;44.199;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;3509;2021-02-17 16:06:36:313
7.8586;1.0984;4.4804;7.7118;0.8337;6.0003;-0.086;-0.1382;-0.9652;-0.9679;-0.3823;-0.4908;69.0;-34.23;-7.14;-33.17;240.1;-4.88;-52.11;5.0;41.502;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;4009;2021-02-17 16:06:36:813
8.6404;1.5671;3.4575;9.0988;1.5129;3.3307;-0.0999;0.1819;0.1311;-1.6916;-0.4038;-0.3624;16.0;-39.46;1.19;-35.17;293.58;-8.87;-69.89;5.0;43.012;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;4509;2021-02-17 16:06:37:313
8.8983;1.5898;4.751;9.4042;2.0979;1.8248;-0.7442;-0.4496;2.7419;0.6446;-0.5087;-0.2218;16.0;-34.9;8.18;-38.95;298.35;-9.87;-74.93;5.0;48.791;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;5010;2021-02-17 16:06:37:814
8.3716;1.6874;1.7534;9.4795;2.4002;0.7409;-0.2001;-0.657;0.6102;0.9013;0.3909;-0.1763;12.0;-36.16;-9.49;-23.78;268.78;-13.08;-88.62;5.0;45.976;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;5510;2021-02-17 16:06:38:314
9.2102;2.1405;2.3286;8.1735;1.75;5.1286;1.09;0.2951;-2.5509;-0.7238;1.225;0.1012;12.0;-22.92;-9.3;-38.2;268.32;-12.59;-64.83;5.0;49.804;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;6009;2021-02-17 16:06:38:813
9.8883;-0.8457;5.2561;7.5467;-0.8357;6.2064;2.1094;-0.157;-0.9271;-2.2823;-0.2785;-1.7504;11.0;-19.04;18.84;-36.84;313.52;4.89;-50.57;5.0;40.595;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;6510;2021-02-17 16:06:39:314
8.4566;-0.3507;4.8779;8.4834;1.655;4.6329;-0.2078;-0.9298;0.4228;1.4721;-0.9514;0.2723;16.0;-21.46;5.43;-27.9;305.53;-6.15;-56.75;5.0;38.422;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;7009;2021-02-17 16:06:39:813
9.1132;2.4104;1.0968;9.5624;2.1705;0.139;-0.1153;0.3359;0.8899;1.0696;0.0486;0.1285;11.0;-35.07;2.41;-18.77;297.82;-12.79;-89.17;5.0;37.258;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;7509;2021-02-17 16:06:40:313
11.0998;1.8454;1.5619;9.5792;1.4937;1.4761;1.5514;0.2528;0.2046;0.099;0.1333;0.1507;12.0;-32.91;1.4;-24.6;288.37;-8.76;-81.24;5.0;40.197;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;8009;2021-02-17 16:06:40:813
9.2838;1.7886;3.4401;9.4574;1.2426;2.277;-0.2165;0.8638;0.2266;0.987;-0.3859;0.3885;13.0;-31.92;-2.02;-32.18;279.31;-7.41;-71.05;5.0;40.815;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;8509;2021-02-17 16:06:41:313
10.5994;3.9356;-1.4321;9.0564;2.5874;-2.731;1.9973;0.8924;1.7428;2.5771;-0.1331;-1.137;11.0;-33.83;-24.44;-13.14;235.06;-15.3;-106.78;5.0;43.868;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;9009;2021-02-17 16:06:41:813
8.3866;3.8589;-3.2367;7.8184;3.1588;-5.0066;1.1495;1.2878;1.9094;2.3905;0.6128;-1.5755;6.0;-20.28;-23.88;16.31;169.51;-18.79;-122.63;5.0;38.918;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;9509;2021-02-17 16:06:42:313
7.0608;7.0492;-0.2451;4.3855;8.3894;2.5602;1.55;-0.1684;-0.9664;-2.4211;0.3959;-1.019;19.0;-7.34;-35.26;5.15;159.3;-56.69;-89.44;5.0;47.58;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;10009;2021-02-17 16:06:42:813
2.1814;4.7765;8.8564;1.9645;4.8422;8.2984;0.1348;-0.229;0.7844;-1.015;-0.3534;-0.1525;86.0;8.01;-25.62;-24.55;229.65;-29.59;-13.32;5.0;47.165;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;10509;2021-02-17 16:06:43:313
1.948;7.1833;8.2327;1.3974;7.1136;6.6041;0.4545;0.7413;0.2687;1.5761;0.145;-0.3203;90.0;9.74;-30.88;-19.85;225.43;-37.44;-13.72;5.0;45.202;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;11009;2021-02-17 16:06:43:813
3.1205;8.5438;7.2762;2.5831;7.0332;6.3271;0.0924;0.7752;0.6655;-0.4617;-0.7044;0.0957;97.0;9.0;-31.57;-23.1;243.73;-47.21;-18.24;5.0;41.156;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;11510;2021-02-17 16:06:44:314
3.509;7.1905;6.4826;3.9023;6.454;6.2681;-0.3043;0.9688;1.0523;-5.0E-4;-0.6527;0.1953;111.0;4.8;-27.32;-23.46;243.97;-43.1;-27.54;5.0;42.053;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;12010;2021-02-17 16:06:44:814
4.7857;6.1574;6.3323;4.3967;6.4275;5.9604;0.0353;-0.4989;-0.2472;0.0276;-0.2325;-0.073;113.0;-0.86;-26.07;-25.1;246.37;-40.82;-35.33;5.0;47.872;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;12509;2021-02-17 16:06:45:313
3.4784;4.974;7.4187;2.4166;4.2044;8.5237;0.36;0.7299;-1.6369;-1.1107;0.2712;-0.6115;106.0;11.24;-14.96;-32.64;272.62;-31.16;-21.25;5.0;46.409;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;13010;2021-02-17 16:06:45:814
2.8266;5.2344;8.0173;1.9453;5.534;7.8588;0.659;-0.1407;-0.5454;1.7487;-0.1746;-0.846;85.0;12.86;-14.74;-34.26;282.16;-34.35;-13.9;5.0;42.166;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;13509;2021-02-17 16:06:46:313
3.1403;9.2872;3.1253;2.7038;8.6929;3.6461;0.5351;0.7033;-0.3954;0.6579;-0.8746;0.2432;27.0;4.33;-28.07;-29.12;285.23;-62.43;-36.56;5.0;52.045;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;14009;2021-02-17 16:06:46:813
2.6363;8.3139;2.5004;3.2256;9.0028;2.1713;-0.765;-0.2174;0.3606;-0.1363;-0.8228;-0.1236;13.0;-4.34;-34.77;-26.86;278.49;-66.64;-56.05;5.0;51.018;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;14509;2021-02-17 16:06:47:313
1.2859;9.5919;2.6818;4.0892;8.81;1.3535;-1.8828;0.4787;3.3008;-0.0607;-0.9599;-0.0559;13.0;-13.59;-32.57;-28.25;293.53;-62.96;-61.6;5.0;43.5;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;15010;2021-02-17 16:06:47:814
5.2136;8.4971;1.9246;3.8937;8.8705;1.5245;1.2068;-0.5629;-0.9301;0.4757;1.0881;0.0541;11.0;-13.88;-32.64;-24.42;285.79;-64.15;-69.52;5.0;52.636;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;15509;2021-02-17 16:06:48:313
5.2633;9.0903;0.5258;3.6255;8.8331;2.2368;2.0682;-0.3591;-2.6696;-0.0029;0.5592;-0.1323;9.0;-5.69;-35.21;-21.46;267.38;-64.25;-58.33;5.0;45.446;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;16009;2021-02-17 16:06:48:813
3.263;8.5677;3.5574;4.7091;8.5072;1.2739;-1.5522;0.4473;1.7516;0.6911;-0.3857;0.3322;9.0;-11.7;-35.99;-19.18;256.84;-60.17;-74.86;5.0;54.435;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;16510;2021-02-17 16:06:49:314
6.3946;8.7814;-0.1278;5.2168;8.3039;0.012;-0.9703;0.0115;0.5323;1.0249;1.4082;0.1754;13.0;-8.83;-38.8;-13.43;224.32;-57.81;-93.55;5.0;36.073;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;17009;2021-02-17 16:06:49:813
5.9271;6.6889;1.095;5.6451;7.9627;0.9477;0.3046;-1.0918;0.2003;1.3469;1.6989;0.0932;48.0;-3.57;-42.78;-7.28;196.96;-54.91;-80.87;5.0;40.639;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;17510;2021-02-17 16:06:50:314
7.041;6.325;0.1732;6.4901;7.3126;0.7579;1.1117;-1.1478;-0.9762;1.114;0.2252;0.403;12.0;-11.53;-38.35;8.98;149.02;-48.22;-83.34;5.0;38.532;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;18010;2021-02-17 16:06:50:814
7.5492;6.3932;-1.647;6.8904;6.976;-0.167;1.3496;-0.4516;-1.2693;0.3497;0.0569;-0.0385;18.0;-14.56;-35.65;13.34;138.76;-45.35;-91.39;5.0;48.236;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;18509;2021-02-17 16:06:51:313
6.5502;5.8521;-0.6546;7.0258;6.8336;-0.3341;-0.2342;-0.6116;-0.368;0.2754;-0.194;0.09;20.0;-12.91;-34.68;14.23;138.83;-43.97;-88.07;5.0;41.407;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;19009;2021-02-17 16:06:51:813
6.5448;6.2316;-0.0722;7.099;6.7413;-0.5745;-0.4654;0.1945;0.2329;-0.3568;-0.5082;0.2666;20.0;-12.28;-36.8;11.09;149.38;-44.7;-93.15;5.0;38.459;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;19511;2021-02-17 16:06:52:315
6.6412;7.4646;2.2466;8.1992;5.3673;-0.3681;-3.0007;1.72;1.5847;0.8786;1.0164;-0.225;22.0;-18.83;-35.91;11.58;150.2;-33.18;-92.57;5.0;45.755;51.021397;4.477687;56.9;NaN;;14.038;;0 / 24;20009;2021-02-17 16:06:52:813
8.7966;5.7228;1.371;7.1598;6.5374;1.4729;1.5507;-0.6386;0.1789;0.9011;1.0656;-0.2136;20.0;-23.37;-36.06;12.66;127.99;-41.81;-78.38;5.0;46.548;51.021397;4.477687;56.9;NaN;;14.038;;0 / 24;20510;2021-02-17 16:06:53:314
8.7361;6.498;-1.0053;6.446;6.7695;2.9655;2.5467;-0.8037;-3.3169;-0.7124;-0.1812;0.4721;20.0;-25.42;-37.72;7.4;123.22;-47.6;-64.65;5.0;46.543;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;21009;2021-02-17 16:06:53:813
6.5658;7.5592;3.6472;8.4568;4.9528;0.3504;-1.5199;2.8347;2.3187;-0.9819;-1.5829;-0.0739;19.0;-25.33;-37.26;9.21;149.13;-28.96;-81.55;5.0;60.309;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;21509;2021-02-17 16:06:54:313
8.7714;6.24;3.6718;6.5629;7.1845;-1.2168;1.9648;-1.0561;4.6198;1.0735;0.5477;-0.9746;16.0;-17.61;-35.63;16.52;124.6;-47.11;-100.5;5.0;37.32;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;22010;2021-02-17 16:06:54:814
7.7042;6.3621;-3.2391;5.2003;7.8001;2.8784;2.8475;-2.5323;-5.2402;-0.9896;0.3591;0.3384;19.0;-21.99;-41.09;11.06;113.93;-56.98;-71.92;5.0;56.136;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;22509;2021-02-17 16:06:55:313
6.8208;8.3828;3.8825;7.5202;6.2934;-0.0953;-0.8881;1.986;4.0734;-0.1993;-1.3128;-0.3317;19.0;-19.78;-39.24;7.33;156.14;-36.53;-84.81;5.0;58.867;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;23009;2021-02-17 16:06:55:813
8.2016;4.3899;1.4326;4.5741;8.668;0.3362;3.8534;-4.0501;2.1743;0.5893;1.3347;-0.9655;19.0;-11.02;-38.54;12.58;124.28;-62.12;-85.8;5.0;45.732;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;23509;2021-02-17 16:06:56:313
7.5821;8.879;-2.4514;6.4549;6.8066;2.8593;2.5441;1.0188;-5.6467;-1.2417;0.0569;0.6395;19.0;-17.99;-41.13;6.32;139.37;-50.5;-62.45;5.0;53.963;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;24009;2021-02-17 16:06:56:813
7.7353;6.726;4.9515;6.6108;7.2422;0.1326;0.2819;0.1876;4.9678;0.7942;0.6593;-0.8712;20.0;-15.83;-39.87;8.21;155.45;-43.47;-89.01;5.0;52.755;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;24509;2021-02-17 16:06:57:313
7.7892;4.4874;-0.0799;4.8523;8.3927;1.4791;3.2403;-3.6885;-0.972;0.1627;1.7548;-0.15;20.0;-13.3;-37.25;8.26;132.52;-58.85;-73.05;5.0;57.957;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;25009;2021-02-17 16:06:57:813
4.9503;9.6068;3.1008;6.8433;6.6879;2.1475;-1.9063;2.4114;2.6566;-1.6557;-2.5212;-0.1076;29.0;-15.91;-38.96;1.36;162.59;-43.0;-72.58;5.0;45.828;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;25509;2021-02-17 16:06:58:313
7.5025;4.7119;1.3326;6.6568;7.1933;-0.3378;1.3982;-2.7793;0.781;2.5095;0.5612;0.2604;53.0;-15.03;-38.0;7.92;143.74;-49.06;-77.05;5.0;50.96;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;26009;2021-02-17 16:06:58:813
9.1826;2.2734;-3.4869;8.8229;3.5345;-2.4154;1.1115;-0.2241;-1.0637;-2.4177;1.465;-0.2912;13.0;-20.87;-26.39;18.44;153.44;-17.55;-112.87;5.0;45.082;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;26509;2021-02-17 16:06:59:313
9.0617;3.018;1.3135;8.869;4.0349;1.1098;0.1028;-0.6995;0.1575;-0.4546;-0.3619;-0.3528;15.0;-21.43;-33.38;8.3;154.3;-24.3;-82.87;5.0;38.972;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;27010;2021-02-17 16:06:59:814
9.3029;-1.7219;-2.4598;8.7036;-4.3868;-1.0835;-0.2924;0.4637;-0.081;-3.4775;3.012;0.4059;60.0;-12.86;15.63;-4.3;330.56;25.77;-94.61;5.0;39.118;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;27510;2021-02-17 16:07:00:314
8.0993;-3.7073;-6.321;7.0262;-3.6253;-5.8017;0.5399;-1.1595;-1.2321;-1.7926;0.9065;1.1118;11.0;4.76;36.52;7.33;14.24;22.97;-130.58;5.0;50.828;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;28010;2021-02-17 16:07:00:814
5.8996;-4.9631;-6.0313;4.3292;-5.4585;-6.9017;1.2709;0.6868;0.7871;0.2428;-0.7232;0.1972;8.0;3.71;48.08;11.51;15.96;31.72;-141.09;0.0;55.717;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;28509;2021-02-17 16:07:01:313
2.4962;-4.2317;-8.5722;2.3079;-4.5609;-8.3691;0.2483;0.2962;-0.1947;0.1723;-0.8043;-0.6333;8.0;4.62;42.03;21.93;22.62;27.68;-161.35;0.0;56.221;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;29009;2021-02-17 16:07:01:813
2.0784;-6.2278;-7.9216;0.7529;-5.1835;-8.2907;1.3979;-1.7434;0.6174;0.3729;-0.8889;-0.6621;6.0;1.95;41.59;23.57;10.21;31.91;-174.81;0.0;54.939;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;29509;2021-02-17 16:07:02:313
1.0483;-1.3275;-10.8963;2.7941;-4.6165;-8.1885;-2.2767;2.4215;-2.5294;-0.9248;0.8035;0.9836;8.0;1.04;47.24;19.63;12.6;29.14;-161.98;0.0;43.958;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;30009;2021-02-17 16:07:02:813
2.7662;-3.9258;-9.5993;1.3007;-3.8628;-8.9195;1.3392;-0.2808;-0.5136;-0.564;-0.0244;0.8025;9.0;7.53;43.76;27.0;24.22;25.05;-168.57;0.0;39.636;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;30509;2021-02-17 16:07:03:313
2.492;-5.5527;-8.1873;2.762;-0.4131;-9.4006;0.1603;-4.7841;0.8721;-0.0846;-0.0074;-2.6612;8.0;-2.52;32.52;35.92;12.29;8.05;-165.62;0.0;45.105;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;31010;2021-02-17 16:07:03:814
0.3696;-3.3051;-9.9925;2.9474;-4.4023;-8.2524;-2.4949;1.2458;-1.8714;0.5526;-0.9984;0.8586;8.0;-6.57;41.69;26.81;5.67;26.67;-160.35;0.0;39.929;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;31510;2021-02-17 16:07:04:314
3.1804;-4.3568;-9.4622;0.5632;-4.7149;-8.5804;2.8056;0.1431;-1.0252;-0.4825;0.8188;0.0208;9.0;-0.97;43.12;24.13;356.92;32.75;179.41;0.0;49.131;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;32009;2021-02-17 16:07:04:813
-2.2838;-5.5634;-7.9227;3.2369;-3.1725;-8.6965;-5.4837;-2.15;0.8709;-0.0724;0.1968;-0.1758;8.0;-7.9;42.89;26.21;2.82;18.87;-159.58;0.0;36.07;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;32510;2021-02-17 16:07:05:314
4.8898;-1.9135;-10.2487;-0.2585;-4.7085;-8.5985;5.1189;3.0029;-1.9603;0.0249;-0.0379;0.204;9.0;1.33;45.71;22.74;1.14;28.79;178.96;0.0;37.414;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;33010;2021-02-17 16:07:05:814
1.3889;-4.4005;-9.4682;2.3961;-3.1477;-8.9734;-1.6672;-1.085;-0.628;-0.2859;0.534;-0.1016;8.0;-9.66;44.0;28.45;355.66;18.72;-165.05;0.0;48.626;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;33509;2021-02-17 16:07:06:313
