sep=;
0.6299;-4.9386;-8.7589;1.8813;-3.2082;-9.074;-1.2506;-1.5248;-0.053;0.53;-1.0328;-0.06;6.0;-11.01;42.79;30.26;355.01;17.23;-164.82;0.0;44.352;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;34010;2021-02-17 16:07:06:814
2.6794;-2.4965;-10.0937;0.1732;-4.4908;-8.7162;2.5455;1.5384;-0.7427;-0.2105;-0.1471;-0.781;8.0;-9.12;43.77;30.36;338.94;28.87;179.47;0.0;38.064;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;34509;2021-02-17 16:07:07:313
1.4152;-6.8647;-7.3134;3.2123;-2.5684;-8.9025;-1.6972;-4.5494;1.7592;0.1879;0.3003;-1.1509;8.0;-29.22;24.23;29.36;305.75;15.37;-162.14;0.0;38.899;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;35009;2021-02-17 16:07:07:813
1.2213;-1.6639;-9.4269;2.9861;-5.0146;-7.8808;-1.5795;3.5169;-1.663;0.301;-0.5428;1.1664;13.0;-27.18;24.78;22.15;289.19;30.75;-159.25;0.0;35.37;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;35509;2021-02-17 16:07:08:313
1.8731;-5.7065;-8.8068;0.0258;-3.1717;-9.2796;2.3921;-1.2142;0.1462;-0.6872;0.4726;1.2966;11.0;-16.04;30.47;27.55;315.39;22.17;177.36;0.0;38.003;51.021397;4.477687;56.9;NaN;;14.038;;0 / 24;36010;2021-02-17 16:07:08:814
-0.7126;-4.9272;-9.23;0.3023;-5.5705;-8.0652;-0.3285;2.0255;-0.667;0.8455;0.2249;1.0629;9.0;-3.04;37.61;22.53;357.14;28.61;-175.32;0.0;38.301;51.021397;4.477687;56.9;NaN;;14.038;;0 / 24;36509;2021-02-17 16:07:09:313
0.1026;-5.3863;-8.1394;-0.0608;-5.5507;-8.0843;0.4863;0.3709;-0.2182;-0.2283;0.2139;0.2381;9.0;3.67;36.84;21.13;11.67;34.47;179.57;0.0;41.8;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;37010;2021-02-17 16:07:09:814
-0.4941;-5.6;-8.5824;0.4759;-5.0626;-8.3854;-0.6612;-0.1261;0.7096;-0.1063;0.2346;0.8206;8.0;9.4;31.2;24.16;35.61;31.08;-176.75;0.0;42.516;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;37510;2021-02-17 16:07:10:314
0.257;-4.8386;-10.2385;0.0067;-4.2048;-8.8595;1.2638;0.1622;-0.8182;-0.1741;-0.1412;-0.1561;9.0;9.54;29.58;26.22;34.11;26.37;-179.03;0.0;45.112;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;38010;2021-02-17 16:07:10:814
1.0783;-7.1957;-9.1995;1.6013;-3.4048;-9.0561;0.5329;-2.8735;0.2292;0.5373;-1.6988;-5.8561;9.0;-8.92;27.43;27.53;345.31;20.32;-169.97;0.0;41.164;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;38509;2021-02-17 16:07:11:313
2.0659;-5.5952;-8.6027;3.8328;-2.2751;-8.7352;-1.9196;-3.0836;0.2133;1.0447;0.004;-1.9116;12.0;-19.53;-5.46;36.64;193.3;13.41;-156.31;0.0;41.154;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;39010;2021-02-17 16:07:11:814
1.4607;-8.1264;-6.1307;2.9367;-6.5424;-6.689;-1.2606;-1.4462;0.3858;-0.1672;1.4991;3.6189;13.0;-16.22;32.14;16.83;319.53;41.85;-156.3;0.0;37.791;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;39509;2021-02-17 16:07:12:313
-1.9923;-9.7623;-5.0234;-1.1277;-7.4004;-6.335;-0.2116;-0.9447;1.2959;0.4484;0.7041;1.1741;9.0;1.32;41.08;12.32;0.11;48.44;175.4;0.0;48.783;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;40009;2021-02-17 16:07:12:813
-3.6976;-4.5675;-8.6314;-2.0401;-6.9051;-6.6579;-1.2616;1.8903;-1.5885;-0.4818;0.0124;0.6075;8.0;15.64;41.51;12.42;34.72;46.17;164.67;0.0;45.72;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;40510;2021-02-17 16:07:13:314
-1.1915;-7.3286;-4.4494;-3.762;-6.5963;-6.2053;2.4744;-0.9855;1.5065;-0.3863;0.3055;2.0E-4;8.0;29.71;35.03;12.64;67.18;42.27;148.77;0.0;58.535;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;41009;2021-02-17 16:07:13:813
-3.0661;-9.378;-7.6851;-1.9237;-7.7441;-5.7007;-1.4984;1.3985;-0.2831;0.1952;0.1223;-0.8233;8.0;19.47;38.67;9.24;50.66;52.16;161.35;0.0;46.921;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;41510;2021-02-17 16:07:14:314
-3.2128;-6.6761;-6.2121;-2.8423;-6.75;-6.5215;-1.4713;-0.8405;-1.916;-0.6039;-0.1156;0.9891;8.0;18.79;36.74;11.01;47.02;46.79;159.3;0.0;37.504;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;42009;2021-02-17 16:07:14:813
-2.4167;-7.4034;-6.3426;-4.0232;-6.7516;-5.8652;1.5601;-0.5713;-0.5002;0.4595;-0.2169;-0.6092;8.0;27.94;31.0;11.84;60.52;37.04;145.86;0.0;40.976;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;42509;2021-02-17 16:07:15:313
-5.3125;-7.1263;-4.7402;-2.1311;-8.3627;-4.6577;-3.0031;2.8217;0.2713;0.1355;0.14;-0.6392;5.0;21.81;37.95;4.89;65.51;58.51;155.41;0.0;56.551;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;43009;2021-02-17 16:07:15:813
-1.9085;-9.9095;-4.0717;-3.7191;-7.4498;-5.1806;3.1377;-2.4144;0.3873;-0.1132;0.1169;0.5291;5.0;27.62;34.53;6.95;72.08;49.43;144.33;0.0;58.859;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;43509;2021-02-17 16:07:16:313
-3.533;-9.5067;-5.5639;-1.9558;-8.1506;-5.0904;-1.7114;-0.8482;-0.5184;0.0058;-0.9991;-0.9822;6.0;19.34;40.41;3.36;48.51;54.98;154.29;0.0;44.657;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;44009;2021-02-17 16:07:16:813
-1.5356;-8.4784;-3.6557;-2.0211;-8.4773;-4.4968;-0.498;-1.7901;0.7551;0.0494;-1.533;-0.9;8.0;3.79;45.82;2.58;7.56;57.09;161.78;0.0;45.295;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;44509;2021-02-17 16:07:17:313
-1.8864;-6.7641;-6.7807;-2.2549;-8.9209;-3.3915;0.3745;2.1985;-3.3119;-0.4133;-0.7204;0.0564;43.0;-8.52;42.2;8.75;316.37;68.03;148.31;0.0;42.069;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;45009;2021-02-17 16:07:17:813
-2.7435;-9.9718;-1.7391;-2.7251;-7.5753;-5.5999;0.2892;-2.4748;4.3164;-1.1476;-0.0869;-0.0305;22.0;-7.19;39.0;21.4;309.02;50.58;154.05;0.0;60.464;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;45510;2021-02-17 16:07:18:314
-2.3484;-10.0179;-2.9045;-2.5081;-8.5113;-4.1759;0.3954;-1.7048;1.1658;0.508;-0.5597;-0.5577;22.0;-8.67;42.06;16.36;309.13;60.22;149.01;0.0;56.849;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;46010;2021-02-17 16:07:18:814
-2.7842;-7.0856;-5.2873;-1.3887;-9.5703;-1.6282;-0.6983;3.1512;-2.8636;-0.014;0.1281;0.1484;55.0;-13.76;41.44;9.94;296.92;79.69;139.83;0.0;54.436;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;46509;2021-02-17 16:07:19:313
-2.2258;-9.5133;-1.1729;-3.303;-7.6219;-5.2122;1.0761;-1.8809;4.4898;-0.5853;0.2668;0.52;43.0;-6.91;41.48;17.89;313.03;54.45;147.56;0.0;45.034;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;47009;2021-02-17 16:07:19:813
-3.627;-10.802;-4.2375;-2.4575;-9.0682;-2.8106;-0.1107;0.1836;-2.7024;0.7901;-0.3181;-0.3798;60.0;-6.54;42.94;10.54;316.04;67.62;138.83;0.0;56.774;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;47509;2021-02-17 16:07:20:313
-2.765;-7.0706;-4.3943;-2.8802;-8.5856;-3.7634;-0.4586;-1.396;-2.52;-0.967;1.2017;0.3922;82.0;-3.99;41.17;11.44;325.4;61.1;142.57;0.0;60.537;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;48009;2021-02-17 16:07:20:813
-3.5509;-10.3842;-1.1316;-2.6973;-8.5092;-4.0605;-1.5038;-1.3161;1.6328;0.649;0.4063;0.0492;34.0;-1.74;41.51;10.69;336.76;55.31;149.77;0.0;49.317;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;48510;2021-02-17 16:07:21:314
-1.1609;-8.4443;-5.3789;-2.6704;-9.4198;-0.553;1.5512;1.9177;-4.6097;0.5908;-0.2623;-0.0771;65.0;-6.24;45.02;-2.5;358.15;71.76;114.33;0.0;55.716;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;49009;2021-02-17 16:07:21:813
3.2827;-11.2281;-0.0871;3.4633;-8.7277;-2.829;-1.5234;-2.7476;0.2287;-0.0109;1.7725;-2.6593;19.0;-24.82;36.25;-12.29;283.31;62.87;-129.24;5.0;62.083;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;49509;2021-02-17 16:07:22:313
8.0945;-4.7093;-0.4038;8.9188;-3.6815;1.7527;-0.7355;-0.7843;-4.4682;-0.8408;0.0358;-0.0508;71.0;-35.8;1.07;-20.53;217.85;19.51;-73.31;5.0;56.533;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;50009;2021-02-17 16:07:22:813
8.8618;-1.5346;-5.0904;4.3433;-1.3738;-8.6844;2.1679;0.556;-1.9109;2.3848;-3.8515;-5.8998;13.0;-33.06;-12.5;17.88;200.0;12.66;-129.66;5.0;52.136;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;50509;2021-02-17 16:07:23:313
5.143;-9.9412;2.2149;6.3237;-7.4921;0.2231;-0.5866;-4.1071;2.47;3.3267;-2.8424;-0.9236;12.0;-15.79;40.56;-15.21;313.8;49.82;-87.98;5.0;49.375;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;51009;2021-02-17 16:07:23:813
6.3503;-1.0444;-6.5724;8.1227;-5.1244;-1.983;-0.6988;0.7548;-0.733;-2.6954;5.5615;8.2608;12.0;-36.03;31.99;-2.3;323.59;-0.6;-128.14;5.0;48.145;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;51509;2021-02-17 16:07:24:313
8.2752;-5.6407;-4.9611;3.4206;-4.2731;-8.137;2.5938;1.0831;-0.3625;-0.2135;-6.9275;-3.7684;12.0;-52.68;2.79;36.85;187.91;44.19;-130.18;5.0;61.475;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;52009;2021-02-17 16:07:24:813
7.6222;-4.3041;-2.133;7.0053;-6.7978;-0.9412;-0.4864;-0.1229;-2.0986;2.0677;2.7338;6.3541;12.0;-30.26;21.49;8.35;343.65;7.41;-114.1;5.0;56.413;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;52510;2021-02-17 16:07:25:314
4.6893;-2.1511;-8.7254;5.1138;-0.1272;-8.3668;-0.9142;-2.0476;2.0217;-3.3871;4.185;5.9474;12.0;-33.65;1.15;29.46;234.88;19.3;-154.08;5.0;41.51;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;53009;2021-02-17 16:07:25:813
5.1885;-2.852;-10.0009;4.8979;-2.9144;-7.9804;0.1329;0.4712;-1.3958;1.1102;-5.1402;-3.4948;19.0;-43.65;-9.13;41.72;210.78;17.29;-148.46;5.0;45.278;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;53509;2021-02-17 16:07:26:313
6.1989;-5.746;-5.5022;6.8675;-6.7858;-1.7206;-0.8957;1.0461;-3.7975;4.5809;-2.7758;-1.396;19.0;-44.56;37.63;-12.2;294.2;32.1;-122.04;5.0;46.789;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;54009;2021-02-17 16:07:26:813
7.7371;-2.6102;-4.3338;7.231;-4.3143;-5.0269;3.0848;-0.6263;2.9619;-0.7012;4.289;6.1052;13.0;-52.7;16.42;6.03;290.31;1.56;-146.15;5.0;40.628;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;54509;2021-02-17 16:07:27:313
5.2322;-2.7215;-5.996;5.3097;-0.5078;-8.2292;-0.5054;-1.1489;1.7778;-2.0822;5.3797;9.1485;13.0;-43.35;5.17;17.42;276.46;2.97;-147.17;5.0;44.688;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;55009;2021-02-17 16:07:27:813
5.0479;-4.9188;-9.1743;3.3262;-2.5251;-8.873;-2.4878;-0.4298;0.241;-1.3423;3.3534;4.771;23.0;-25.42;-22.63;59.22;183.99;14.92;-159.45;5.0;44.541;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;55509;2021-02-17 16:07:28:313
8.0544;-3.3093;-5.9374;4.1585;-0.5444;-8.8646;3.7265;-2.638;2.7498;-0.3307;-3.3672;-5.8391;19.0;-28.24;-6.05;52.28;153.23;28.87;-135.51;5.0;45.597;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;56010;2021-02-17 16:07:28:814
7.5312;-4.7291;-2.0809;7.7489;-5.1539;-3.0925;4.587;2.0279;-1.6683;-0.7586;-6.735;-2.8837;54.0;-49.84;20.08;22.78;166.6;31.71;-111.76;5.0;49.749;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;56510;2021-02-17 16:07:29:314
6.9303;-5.0966;-5.0294;8.817;-4.1013;-1.2693;-1.0782;-0.3576;-1.0463;2.4878;-6.7697;-1.5745;54.0;-29.19;10.93;33.56;97.79;24.72;-98.19;5.0;53.866;51.021397;4.477687;56.9;NaN;;14.038;;0 / 24;57009;2021-02-17 16:07:29:813
10.2522;-4.3675;-0.621;8.5501;-4.6121;-1.3399;0.6167;-2.1254;-1.0115;3.1927;-0.7124;0.0451;25.0;-29.66;-4.55;15.05;177.16;13.02;-115.51;5.0;53.703;51.021397;4.477687;56.9;NaN;;14.038;;0 / 24;57509;2021-02-17 16:07:30:313
4.7276;-1.1162;-7.8683;5.1408;1.1665;-8.2693;0.6113;-2.0707;1.9969;-3.6273;2.1029;6.3465;15.0;-16.31;-10.46;29.83;193.81;3.17;-156.84;5.0;43.691;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;58009;2021-02-17 16:07:30:813
6.3545;-2.342;-5.9888;5.1965;-0.3108;-8.3109;-2.2604;-1.0009;-0.8239;0.0652;-1.99;-4.1467;41.0;-21.24;-20.71;42.05;148.12;17.96;-127.52;5.0;46.374;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;58510;2021-02-17 16:07:31:314
5.4016;-5.8166;6.7926;6.2728;-4.1975;6.2613;0.7359;-0.2996;-0.5646;1.0824;3.0008;1.173;69.0;-5.57;-1.77;-16.76;221.64;25.34;-45.05;5.0;43.983;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;59009;2021-02-17 16:07:31:813
2.5657;-0.2052;9.4065;1.28;-1.241;9.6432;-0.6351;0.5244;1.9264;0.048;-2.9787;-0.2773;23.0;-15.82;-6.26;-36.56;134.65;7.27;-7.56;5.0;49.978;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;59509;2021-02-17 16:07:32:313
0.515;-2.5234;9.8883;-1.2907;-3.0716;9.2233;0.2432;-0.5982;-0.6314;-0.1677;-0.9299;-1.4406;25.0;16.1;-7.58;-33.05;201.38;14.65;15.49;5.0;45.527;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;60009;2021-02-17 16:07:32:813
-3.4773;-6.6624;6.9943;3.0415;-3.2374;8.7429;3.0553;-1.6671;-7.3211;1.3725;-3.154;3.3108;39.0;21.16;16.5;-35.87;267.57;25.93;2.41;5.0;52.726;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;60509;2021-02-17 16:07:33:313
-2.1862;-6.6492;6.7866;2.9001;-4.3914;8.275;-3.8494;-2.1455;-2.6961;0.1315;0.3284;0.9965;32.0;24.13;30.15;-47.6;290.37;23.07;-34.58;5.0;47.43;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;61009;2021-02-17 16:07:33:813
11.5631;-4.3526;2.7955;8.1599;-3.4769;4.1829;0.7051;-2.2727;-0.3162;-5.2142;8.6055;-2.8961;12.0;-0.34;32.08;-36.66;306.02;20.77;-62.86;5.0;48.126;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;61510;2021-02-17 16:07:34:314
12.4549;-2.257;-1.1089;8.3623;-3.8198;3.4134;4.9909;1.336;-3.1096;1.8671;-5.2025;2.4167;27.0;-38.24;4.46;-33.77;134.06;19.34;-33.43;5.0;51.608;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;62009;2021-02-17 16:07:34:813
3.1666;-7.6811;4.4649;8.6606;-2.1115;4.0874;-0.888;-3.9683;1.5626;4.8772;-4.9163;2.2617;23.0;-23.82;5.76;-38.28;167.31;16.62;-30.24;5.0;47.815;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;62509;2021-02-17 16:07:35:313
1.5966;-6.2835;9.0958;4.5497;-4.5669;7.3901;-2.8798;-1.8199;1.3929;-1.8828;2.9845;-1.0218;12.0;-18.97;13.48;-36.57;202.4;27.76;-31.62;5.0;41.682;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;63010;2021-02-17 16:07:35:814
10.7772;-1.3484;1.8253;8.8851;-3.0357;2.8302;-2.2068;-1.6317;2.6438;-4.598;5.153;-2.6469;61.0;-25.38;6.8;-37.26;261.38;18.03;-72.33;5.0;46.543;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;63509;2021-02-17 16:07:36:313
11.4098;-7.1646;0.7886;8.1263;-5.1577;1.8791;3.7102;1.7495;-0.7249;1.7302;-4.5432;2.6102;43.0;-61.34;5.77;-7.07;102.81;20.64;-38.87;5.0;46.713;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;64009;2021-02-17 16:07:36:813
3.8088;-5.6191;9.461;4.8411;-2.7173;8.084;-1.5555;-2.4358;1.6915;-0.0209;4.8183;1.1331;54.0;-41.92;8.48;-36.68;222.06;15.84;-55.54;5.0;48.565;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;64509;2021-02-17 16:07:37:313
0.0529;-0.5362;6.8752;-1.7059;-0.2862;9.6529;1.8071;0.149;-1.5494;0.1851;1.2866;0.384;30.0;-14.28;-1.01;-43.02;101.91;4.12;6.47;5.0;56.02;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;65009;2021-02-17 16:07:37:813
-0.2254;4.1899;7.6922;-0.7244;5.0701;8.363;0.5064;-0.8381;-0.9942;2.1949;0.0523;0.6372;26.0;-18.83;-30.82;-25.04;124.53;-31.13;4.95;5.0;51.788;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;65509;2021-02-17 16:07:38:313
1.5828;8.9664;3.2618;0.1406;8.4861;4.9129;1.5297;1.0726;-1.5475;-0.0188;0.1184;-0.2662;19.0;-16.6;-37.47;-16.44;103.92;-59.77;-3.3;5.0;42.998;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;66009;2021-02-17 16:07:38:813
-0.2475;7.1719;5.7769;0.0815;7.4998;6.318;-0.5314;-0.1864;-0.5885;-0.8497;-0.0201;0.1754;20.0;-15.51;-37.37;-15.53;125.93;-49.89;-0.74;5.0;37.552;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;66509;2021-02-17 16:07:39:313
-0.2134;1.4821;10.4144;-1.1383;1.6;9.608;0.5132;0.3949;1.271;-0.1571;0.0647;0.1101;27.0;-15.45;-17.18;-38.16;119.38;-9.39;6.76;5.0;46.484;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;67009;2021-02-17 16:07:39:813
-2.118;1.5593;7.7551;-1.5036;1.8923;9.5042;-0.2155;-0.1164;-0.4859;-0.23;0.3978;-0.5751;33.0;-10.5;-18.23;-39.83;121.21;-11.13;8.99;5.0;52.656;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;67509;2021-02-17 16:07:40:313
-1.2722;1.9903;8.9653;-1.1274;1.8163;9.5708;-0.3233;-0.039;-0.4918;-0.1638;0.0475;0.3031;36.0;-10.63;-17.34;-39.03;121.77;-10.48;7.61;5.0;43.785;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;68009;2021-02-17 16:07:40:813
-3.1469;1.9998;8.9498;-3.1216;1.9978;9.0794;-0.1962;-0.5445;0.6589;-0.1546;0.3604;-0.0401;32.0;-7.04;-16.65;-39.94;114.41;-13.04;17.22;5.0;36.108;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;68509;2021-02-17 16:07:41:313
-4.5834;0.7177;9.1856;-4.4874;1.2332;8.6321;0.6523;0.1133;0.5457;-0.0965;0.1911;0.0204;26.0;0.38;-10.09;-38.95;107.06;-7.51;26.56;5.0;62.866;51.021397;4.477687;56.9;NaN;;14.038;;0 / 25;69009;2021-02-17 16:07:41:813